id,utmlong,utmlat,ESTtime
SNAK 09,379998.534,3012188.153,7/27/19 20:00
SNAK 09,380051.611,3012207.913,7/28/19 7:00
SNAK 09,380179.6694,3012136.546,7/28/19 9:02
SNAK 09,381004.0124,3007566.07,7/28/19 10:00
SNAK 09,393273.7417,2991710.767,7/28/19 11:04
SNAK 09,405326.8135,2971270.027,7/28/19 12:00
SNAK 09,413822.0457,2958042.288,7/28/19 14:03
SNAK 09,414160.0805,2958261.527,7/28/19 15:00
SNAK 09,413869.5097,2957709.661,7/28/19 16:00
SNAK 09,420752.9909,2953389.164,7/28/19 17:00
SNAK 09,414171.4024,2958464.599,7/28/19 18:00
SNAK 09,414347.9461,2958599.98,7/28/19 19:00
SNAK 09,414178.089,2958717.436,7/28/19 20:00
SNAK 09,414175.5716,2958844.836,7/29/19 8:01
SNAK 09,414290.8432,2957994.799,7/29/19 9:00
SNAK 09,415897.5882,2955085.694,7/29/19 10:03
SNAK 09,425869.918,2944866.339,7/29/19 11:00
SNAK 09,435560.5403,2932897.851,7/29/19 12:04
SNAK 09,442735.5822,2928235.841,7/29/19 13:03
SNAK 09,452141.7928,2920662.297,7/29/19 14:03
SNAK 09,474379.8318,2918581.162,7/29/19 15:04
SNAK 09,491998.7702,2899893.251,7/29/19 16:04
SNAK 09,498960.9951,2898259.298,7/29/19 17:02
SNAK 09,508979.5761,2915249.246,7/30/19 7:00
SNAK 09,508991.1748,2915356.349,7/30/19 8:00
SNAK 09,508454.017,2915483.347,7/30/19 9:00
SNAK 09,508332.5069,2915619.822,7/30/19 10:00
SNAK 09,509526.649,2917518.121,7/30/19 11:00
SNAK 09,508926.5429,2915038.786,7/30/19 12:04
SNAK 09,508395.7253,2915522.071,7/30/19 13:00
SNAK 09,508845.1131,2914913.251,7/30/19 15:03
SNAK 09,508653.8288,2915082.899,7/30/19 16:00
SNAK 09,508623.7222,2915343.14,7/30/19 17:00
SNAK 09,508572.2762,2915138.219,7/30/19 18:00
SNAK 09,508667.1323,2915033.071,7/30/19 19:00
SNAK 09,508701.9537,2915180.723,7/30/19 20:00
SNAK 09,508549.0142,2915160.354,7/31/19 7:00
SNAK 09,508637.159,2915093.963,7/31/19 8:00
SNAK 09,508344.4074,2915269.086,7/31/19 9:00
SNAK 09,507911.583,2916095.778,7/31/19 10:00
SNAK 09,504186.7613,2916520.302,7/31/19 11:00
SNAK 09,508554.0581,2915077.295,7/31/19 12:00
SNAK 09,508806.8246,2915022.091,7/31/19 13:00
SNAK 09,508534.0395,2915173.302,7/31/19 14:00
SNAK 09,508580.555,2915141.88,7/31/19 15:03
SNAK 09,508405.7108,2915509.12,7/31/19 16:00
SNAK 09,508640.4664,2915071.815,7/31/19 17:00
SNAK 09,508618.8793,2915125.293,7/31/19 18:00
SNAK 09,508740.1545,2915199.244,7/31/19 19:00
SNAK 09,508989.4465,2915402.42,7/31/19 20:01
SNAK 09,509056.0502,2915323.17,8/1/19 7:00
SNAK 09,508487.4587,2915152.893,8/1/19 8:00
SNAK 09,508598.9023,2915158.504,8/1/19 9:00
SNAK 09,508194.446,2915743.44,8/1/19 10:00
SNAK 09,507021.2911,2917330.008,8/1/19 11:00
SNAK 09,504732.9177,2928010.824,8/1/19 12:00
SNAK 09,504278.1565,2921579.823,8/1/19 13:00
SNAK 09,507931.5658,2916047.836,8/1/19 14:12
SNAK 09,508509.1681,2915064.308,8/1/19 15:00
SNAK 09,508024.8233,2915767.255,8/1/19 16:00
SNAK 09,507934.857,2916049.61,8/1/19 17:00
SNAK 09,507954.7899,2916082.847,8/1/19 18:00
SNAK 09,507916.5679,2916101.319,8/1/19 19:00
SNAK 09,508073.0664,2915839.272,8/2/19 8:01
SNAK 09,507933.2608,2916049.609,8/2/19 9:00
SNAK 09,507953.2198,2916040.429,8/2/19 10:00
SNAK 09,508251.2103,2915438.916,8/2/19 11:00
SNAK 09,508339.3673,2915348.49,8/2/19 12:00
SNAK 09,508314.3264,2915499.868,8/2/19 13:00
SNAK 09,508339.3696,2915344.835,8/2/19 14:00
SNAK 09,508299.3548,2915509.051,8/2/19 15:00
SNAK 09,508312.7372,2915488.792,8/2/19 16:00
SNAK 09,508286.1316,2915437.055,8/2/19 17:00
SNAK 09,508390.7908,2915439.006,8/2/19 18:00
SNAK 09,508302.753,2915499.861,8/2/19 19:00
SNAK 09,508314.3586,2915450.031,8/3/19 7:00
SNAK 09,508344.3631,2915337.418,8/3/19 8:00
SNAK 09,508299.3786,2915472.171,8/3/19 9:00
SNAK 09,507863.3664,2916143.703,8/3/19 10:00
SNAK 09,509912.8623,2923388.167,8/3/19 11:00
SNAK 09,512085.1671,2951244.286,8/3/19 12:00
SNAK 09,510318.1813,2962591.48,8/3/19 13:03
SNAK 09,503102.7654,2970323.982,8/3/19 14:00
SNAK 09,495847.0848,2979048.215,8/3/19 15:05
SNAK 09,498214.6777,2977757.324,8/3/19 16:00
SNAK 09,494208.0479,2976833.814,8/3/19 17:00
SNAK 09,488569.6781,2976490.561,8/3/19 18:00
SNAK 09,481603.0728,2979121.921,8/3/19 19:00
SNAK 09,479824.4012,2979132.074,8/3/19 20:01
SNAK 09,479088.4124,2979327.106,8/4/19 7:00
SNAK 09,475783.4265,2977983.557,8/4/19 8:00
SNAK 09,474872.8101,2977739.903,8/4/19 9:00
SNAK 09,469498.4986,2975165.569,8/4/19 10:00
SNAK 09,461485.8072,2974502.725,8/4/19 11:00
SNAK 09,454269.3261,2974117.072,8/4/19 12:05
SNAK 09,452012.2667,2973859.651,8/4/19 13:00
SNAK 09,442051.3798,2968309.833,8/4/19 14:04
SNAK 09,437872.3258,2963775.602,8/4/19 15:00
SNAK 09,431309.1156,2955956.452,8/4/19 16:00
SNAK 09,419895.2346,2959606.748,8/4/19 17:05
SNAK 09,413452.5074,2958279.304,8/4/19 18:00
SNAK 09,414183.9622,2958850.318,8/4/19 19:00
SNAK 09,414205.3666,2958839.096,8/4/19 20:00
SNAK 09,414195.4224,2958839.163,8/5/19 7:00
SNAK 09,414180.1929,2958793.076,8/5/19 8:00
SNAK 09,414144.1103,2958839.511,8/5/19 9:00
SNAK 09,418770.3799,2955031.847,8/5/19 10:00
SNAK 09,441785.3718,2944628.528,8/5/19 11:00
SNAK 09,459417.079,2932641.062,8/5/19 12:05
SNAK 09,478156.1428,2927805.296,8/5/19 13:00
SNAK 09,504562.9223,2920023.884,8/5/19 14:05
SNAK 09,508367.6232,2915317.166,8/5/19 15:00
SNAK 09,508262.944,2915344.786,8/5/19 16:00
SNAK 09,508322.6671,2915407.509,8/5/19 17:00
SNAK 09,508306.0729,2915457.335,8/5/19 18:00
SNAK 09,508332.6049,2915468.427,8/5/19 19:00
SNAK 09,508575.5983,2915093.922,8/5/19 20:00
SNAK 09,508640.5023,2915018.324,8/6/19 7:00
SNAK 09,508692.0648,2915049.7,8/6/19 8:00
SNAK 09,508585.5942,2915066.241,8/6/19 9:00
SNAK 09,508470.7721,2915189.872,8/6/19 10:00
SNAK 09,508284.4248,2915453.666,8/6/19 11:00
SNAK 09,508306.0419,2915505.4,8/6/19 12:00
SNAK 09,508309.3796,2915435.187,8/6/19 13:00
SNAK 09,508599.0034,2915007.221,8/6/19 14:00
SNAK 09,508557.3519,2915075.415,8/6/19 15:00
SNAK 09,508675.3875,2915071.839,8/6/19 16:00
SNAK 09,508717.0334,2915012.838,8/6/19 17:00
SNAK 09,508637.1726,2915073.696,8/6/19 18:00
SNAK 09,508535.7093,2915062.553,8/6/19 19:00
SNAK 09,508311.0293,2915507.176,8/6/19 20:01
SNAK 09,508329.3017,2915485.038,8/7/19 7:00
SNAK 09,508417.5493,2915256.287,8/7/19 8:00
SNAK 09,508394.2782,2915293.151,8/7/19 9:00
SNAK 09,508447.2851,2915555.329,8/7/19 10:00
SNAK 09,508554.0495,2915090.253,8/7/19 11:00
SNAK 09,508555.6999,2915008.964,8/7/19 12:00
SNAK 09,508465.8599,2915073.582,8/7/19 13:04
SNAK 09,508490.8011,2915077.253,8/7/19 14:00
SNAK 09,508484.2099,2915086.441,8/7/19 15:00
SNAK 09,508667.1199,2915051.566,8/7/19 16:00
SNAK 09,508569.0648,2915016.393,8/7/19 17:00
SNAK 09,508580.6411,2915012.746,8/7/19 18:00
SNAK 09,508600.6232,2914972.114,8/7/19 19:00
SNAK 09,508499.1918,2915062.529,8/8/19 7:00
SNAK 09,508565.6933,2914985.049,8/8/19 8:00
SNAK 09,508445.8953,2915088.299,8/8/19 9:00
SNAK 09,508519.1419,2915069.852,8/8/19 10:00
SNAK 09,508472.5254,2915103.046,8/8/19 11:00
SNAK 09,508495.7934,2915071.719,8/8/19 12:09
SNAK 09,508540.7777,2914942.505,8/8/19 13:00
SNAK 09,508492.5496,2914997.847,8/8/19 14:00
SNAK 09,508577.3719,2914977.636,8/8/19 15:00
SNAK 09,508542.3673,2915103.092,8/8/19 16:00
SNAK 09,508604.0538,2914914.859,8/8/19 17:00
SNAK 09,508499.1638,2915104.946,8/8/19 18:00
SNAK 09,508510.7401,2915101.299,8/8/19 19:00
SNAK 09,508505.7721,2915069.843,8/9/19 7:00
SNAK 09,508497.4701,2915101.29,8/9/19 8:00
SNAK 09,508467.533,2915108.58,8/9/19 9:00
SNAK 09,508507.4731,2915062.535,8/9/19 10:00
SNAK 09,508509.123,2915132.64,8/9/19 11:00
SNAK 09,508261.2207,2915387.202,8/9/19 12:00
SNAK 09,508081.3356,2915857.773,8/9/19 13:00
SNAK 09,508583.999,2915064.357,8/9/19 14:00
SNAK 09,508510.7718,2915053.234,8/9/19 15:00
SNAK 09,508534.135,2915029.328,8/9/19 16:00
SNAK 09,508560.6358,2915088.374,8/9/19 18:00
SNAK 09,508495.7715,2915104.944,8/9/19 19:00
SNAK 09,508495.7715,2915104.944,8/10/19 7:01
SNAK 09,508014.8659,2915735.907,8/10/19 8:00
SNAK 09,508099.7174,2915660.318,8/10/19 9:00
SNAK 09,508134.6089,2915704.64,8/10/19 10:00
SNAK 09,508063.1693,2915711.904,8/10/19 11:00
SNAK 09,508051.4824,2915734.047,8/10/19 12:00
SNAK 09,508028.2453,2915719.303,8/10/19 13:00
SNAK 09,508026.5527,2915713.764,8/10/19 14:00
SNAK 09,508006.5828,2915739.556,8/10/19 15:11
SNAK 09,508041.5412,2915676.894,8/10/19 16:00
SNAK 09,508061.4767,2915706.366,8/10/19 17:00
SNAK 09,508021.5539,2915730.373,8/10/19 18:00
SNAK 09,508009.8763,2915737.786,8/10/19 19:00
SNAK 09,508252.6935,2915771.164,8/11/19 8:01
SNAK 09,507981.4527,2916042.329,8/11/19 9:00
SNAK 09,508575.6757,2914977.635,8/11/19 10:00
SNAK 09,508549.0546,2915099.442,8/11/19 11:08
SNAK 09,508592.2655,2915086.513,8/11/19 12:00
SNAK 09,508549.046,2915112.399,8/11/19 13:00
SNAK 09,508578.998,2915082.849,8/11/19 14:00
SNAK 09,508585.5942,2915066.241,8/11/19 15:00
SNAK 09,508585.5942,2915066.241,8/11/19 16:00
SNAK 09,508692.0448,2915079.27,8/11/19 17:00
SNAK 09,508583.9965,2915068.123,8/11/19 18:00
SNAK 09,508547.394,2915045.949,8/11/19 19:00
SNAK 09,508572.377,2914986.825,8/12/19 7:01
SNAK 09,508525.7282,2915068.084,8/12/19 8:00
SNAK 09,508599.0046,2915005.338,8/12/19 9:00
SNAK 09,508547.3732,2915077.291,8/12/19 10:00
SNAK 09,508653.8126,2915106.932,8/12/19 11:00
SNAK 09,508547.3989,2915038.529,8/12/19 12:00
SNAK 09,508484.1636,2915156.656,8/12/19 13:00
SNAK 09,508522.4247,2915084.694,8/12/19 14:00
SNAK 09,508527.4024,2915101.31,8/12/19 15:00
SNAK 09,508600.5764,2915042.219,8/12/19 16:00
SNAK 09,508544.1027,2915044.064,8/12/19 17:00
SNAK 09,508534.1093,2915068.09,8/12/19 18:00
SNAK 09,508535.7057,2915068.091,8/12/19 19:00
SNAK 09,508625.525,2915034.926,8/13/19 7:01
SNAK 09,508532.418,2915060.668,8/13/19 8:00
SNAK 09,508537.4128,2915051.48,8/13/19 9:03
SNAK 09,508580.6067,2915064.355,8/13/19 10:00
SNAK 09,508575.6118,2915073.655,8/13/19 11:00
SNAK 09,508565.6405,2915064.345,8/13/19 12:00
SNAK 09,508550.7196,2914996.114,8/13/19 13:00
SNAK 09,508637.1479,2915110.575,8/13/19 14:00
SNAK 09,508480.8041,2915106.817,8/13/19 15:00
SNAK 09,508569.0328,2915064.347,8/13/19 16:00
SNAK 09,508590.5816,2915068.127,8/13/19 17:03
SNAK 09,508687.0574,2915077.384,8/13/19 18:00
SNAK 09,508647.1439,2915082.895,8/14/19 7:01
SNAK 09,508252.6911,2915774.819,8/14/19 8:00
SNAK 09,508590.5841,2915064.362,8/14/19 9:00
SNAK 09,508565.6589,2915036.658,8/14/19 10:00
SNAK 09,508600.5357,2915103.131,8/14/19 11:00
SNAK 09,508617.2128,2915080.992,8/14/19 12:00
SNAK 09,508544.0966,2915053.256,8/14/19 13:00
SNAK 09,508564.0674,2915029.347,8/14/19 14:00
SNAK 09,508672.0701,2915108.716,8/14/19 15:00
SNAK 09,508562.3688,2915033.001,8/14/19 16:00
SNAK 09,508562.3712,2915029.346,8/14/19 17:00
SNAK 09,508673.765,2915110.6,8/14/19 18:00
SNAK 09,508570.6256,2915069.886,8/14/19 19:00
SNAK 09,508590.6457,2914972.108,8/15/19 8:01
SNAK 09,508554.0801,2915044.07,8/15/19 9:08
SNAK 09,508657.1759,2915001.722,8/15/19 10:00
SNAK 09,508678.7662,2915092.108,8/15/19 11:00
SNAK 09,508549.0901,2915045.95,8/15/19 12:00
SNAK 09,508574.0314,2915049.621,8/15/19 13:00
SNAK 09,508564.0625,2915036.657,8/15/19 14:00
SNAK 09,508557.3371,2915097.564,8/15/19 15:00
SNAK 09,508620.5054,2915080.994,8/15/19 16:00
SNAK 09,508587.2879,2915069.897,8/15/19 19:13
SNAK 09,508540.7091,2915045.944,8/16/19 9:01
SNAK 09,508549.0987,2915032.992,8/16/19 10:00
SNAK 09,508522.3697,2915167.756,8/16/19 11:00
SNAK 09,508653.8561,2915042.254,8/16/19 12:00
SNAK 09,508584.0359,2915008.983,8/16/19 13:00
SNAK 09,508595.584,2915047.753,8/16/19 14:00
SNAK 09,508678.7724,2915082.916,8/16/19 15:00
SNAK 09,508607.26,2915044.106,8/16/19 16:00
SNAK 09,508642.1799,2915046.012,8/16/19 17:00
SNAK 09,508562.3848,2915008.968,8/16/19 18:00
SNAK 09,508542.4261,2915014.493,8/16/19 19:00
SNAK 09,508552.3987,2915021.919,8/17/19 7:01
SNAK 09,508480.7567,2915178.804,8/17/19 8:03
SNAK 09,508009.8786,2915734.021,8/17/19 9:00
SNAK 09,508552.3889,2915036.649,8/17/19 10:00
SNAK 09,508542.3991,2915055.138,8/17/19 11:00
SNAK 09,508655.4674,2915020.106,8/17/19 12:00
SNAK 09,508595.6382,2914966.574,8/17/19 13:00
SNAK 09,508559.0468,2915077.299,8/17/19 14:00
SNAK 09,508524.1783,2914997.868,8/17/19 15:00
SNAK 09,508633.9061,2915034.932,8/17/19 16:09
SNAK 09,508615.5586,2915018.307,8/17/19 17:00
SNAK 09,508204.5723,2915508.99,8/17/19 18:00
SNAK 09,508209.5597,2915510.876,8/17/19 19:00
SNAK 09,508001.584,2915756.166,8/18/19 7:00
SNAK 09,508535.7595,2914986.801,8/18/19 8:00
SNAK 09,508532.456,2915003.411,8/18/19 9:00
SNAK 09,508534.1448,2915014.487,8/18/19 10:00
SNAK 09,508554.1377,2914957.354,8/18/19 11:00
SNAK 09,508692.1819,2914876.156,8/18/19 12:00
SNAK 09,508554.0899,2915029.341,8/18/19 13:00
SNAK 09,508595.5766,2915058.828,8/18/19 14:00
SNAK 09,508610.5674,2915021.958,8/18/19 15:00
SNAK 09,508539.1078,2915053.253,8/18/19 16:00
SNAK 09,508535.7118,2915058.788,8/18/19 17:00
SNAK 09,508494.1313,2915171.392,8/18/19 18:00
SNAK 09,508547.3952,2915044.066,8/18/19 19:04
SNAK 09,508592.4047,2914877.972,8/19/19 7:00
SNAK 09,508562.4007,2914985.047,8/19/19 8:00
SNAK 09,508527.477,2914988.678,8/19/19 9:00
SNAK 09,508455.8788,2915079.113,8/19/19 10:01
SNAK 09,508489.268,2914981.233,8/19/19 11:00
SNAK 09,508698.7659,2915025.672,8/19/19 12:00
SNAK 09,508688.8034,2915003.516,8/19/19 13:00
SNAK 09,508780.1494,2915073.793,8/19/19 14:03
SNAK 09,508722.051,2914970.313,8/19/19 15:00
SNAK 09,508534.1558,2914997.875,8/19/19 16:00
SNAK 09,508760.2561,2914983.297,8/19/19 17:00
SNAK 09,508544.1161,2915023.797,8/19/19 18:00
SNAK 09,508504.1769,2915068.07,8/19/19 19:00
SNAK 09,508733.6896,2915022.041,8/20/19 7:01
SNAK 09,508740.3249,2914948.176,8/20/19 8:00
SNAK 09,508785.1054,2915121.75,8/20/19 9:08
SNAK 09,508295.6497,2916149.512,8/20/19 10:00
SNAK 09,508828.4618,2915042.373,8/20/19 12:00
SNAK 09,508675.4323,2915005.389,8/20/19 13:00
SNAK 09,508292.5333,2915876.402,8/20/19 14:00
SNAK 09,508540.7213,2915027.449,8/20/19 15:00
SNAK 09,508162.7913,2915944.541,8/20/19 16:00
SNAK 09,508520.5795,2915309.847,8/20/19 17:00
SNAK 09,508647.1315,2915101.39,8/21/19 7:01
SNAK 09,508529.1609,2915007.174,8/21/19 8:00
SNAK 09,508550.7099,2915010.843,8/21/19 9:00
SNAK 09,507718.9213,2915783.68,8/21/19 10:00
SNAK 09,480911.3206,2926148.927,8/21/19 11:00
SNAK 09,453599.9748,2941836.973,8/21/19 12:00
SNAK 09,427283.0052,2939255.516,8/21/19 13:00
SNAK 09,414381.7682,2957218.81,8/21/19 14:00
SNAK 09,414424.701,2957449.36,8/21/19 15:00
SNAK 09,414227.5208,2957705.459,8/21/19 16:00
SNAK 09,414222.2481,2957661.188,8/21/19 17:00
SNAK 09,414237.003,2957637.051,8/21/19 18:00
SNAK 09,414238.744,2957644.461,8/21/19 19:00
SNAK 09,413929.9963,2957829.322,8/22/19 8:01
SNAK 09,414282.2021,2957937.701,8/22/19 9:00
SNAK 09,414139.1169,2957619.216,8/22/19 10:00
SNAK 09,413890.5761,2957633.864,8/22/19 11:00
SNAK 09,413990.9284,2957516.876,8/22/19 12:00
SNAK 09,414283.659,2957668.083,8/22/19 13:00
SNAK 09,414290.3312,2957919.148,8/22/19 14:00
SNAK 09,414147.0695,2957809.351,8/22/19 15:00
SNAK 09,413744.0703,2957778.859,8/22/19 16:00
SNAK 09,414139.1545,2957624.754,8/22/19 17:00
SNAK 09,413860.4016,2957584.223,8/23/19 8:01
SNAK 09,414147.2963,2957608.084,8/23/19 9:00
SNAK 09,413864.073,2957641.465,8/23/19 10:00
SNAK 09,414268.6884,2957910.101,8/23/19 11:00
SNAK 09,414150.9284,2957645.056,8/23/19 12:00
SNAK 09,414162.5717,2958628.927,8/23/19 14:00
SNAK 09,414165.3567,2957822.186,8/23/19 15:00
SNAK 09,414222.1072,2957875.303,8/23/19 17:00
SNAK 09,414195.5039,2957868.061,8/23/19 18:00
SNAK 09,414079.6341,2958131.035,8/23/19 19:01
SNAK 09,413963.9333,2958432.776,8/23/19 20:00
SNAK 09,413339.4391,2957510.24,8/24/19 9:01
SNAK 09,413013.9504,2957660.125,8/24/19 10:00
SNAK 09,413347.4538,2957707.684,8/24/19 11:00
SNAK 09,414283.5683,2957904.461,8/24/19 12:00
SNAK 09,414527.6549,2957967.389,8/24/19 13:00
SNAK 09,414477.843,2957954.766,8/24/19 14:00
SNAK 09,414484.3071,2957925.258,8/24/19 15:00
SNAK 09,414452.4323,2957873.745,8/24/19 16:02
SNAK 09,414514.4155,2957965.595,8/24/19 17:00
SNAK 09,414571.6723,2957858.207,8/24/19 19:00
SNAK 09,414012.6539,2958519.177,8/24/19 20:00
SNAK 09,414126.6528,2958230.407,8/25/19 7:00
SNAK 09,414537.1886,2957906.402,8/25/19 8:00
SNAK 09,414117.5487,2957621.246,8/25/19 9:00
SNAK 09,412999.0707,2957665.766,8/25/19 10:00
SNAK 09,413095.9624,2957770.33,8/25/19 11:00
SNAK 09,413023.4177,2956866.297,8/25/19 12:00
SNAK 09,412608.5066,2956800.919,8/25/19 13:00
SNAK 09,411859.2703,2957289.725,8/25/19 14:00
SNAK 09,412981.6545,2957302.234,8/25/19 15:00
SNAK 09,414327.9578,2957850.549,8/25/19 16:00
SNAK 09,414551.5701,2957826.885,8/25/19 17:00
SNAK 09,414439.7668,2957956.906,8/25/19 18:00
SNAK 09,414575.0909,2957863.723,8/25/19 19:00
SNAK 09,413963.7075,2958399.548,8/25/19 20:00
SNAK 09,414285.6084,2957956.065,8/26/19 7:00
SNAK 09,414535.0988,2957832.535,8/26/19 8:00
SNAK 09,414512.5634,2957941.682,8/26/19 9:00
SNAK 09,414157.1416,2957593.285,8/26/19 11:00
SNAK 09,412902.0608,2956821.051,8/26/19 12:00
SNAK 09,414213.7806,2957629.787,8/26/19 13:00
SNAK 09,414507.4159,2957915.797,8/26/19 14:00
SNAK 09,414486.0224,2957928.901,8/26/19 15:00
SNAK 09,414508.1765,2958028.443,8/26/19 16:00
SNAK 09,414504.3465,2957947.276,8/26/19 17:00
SNAK 09,414542.2358,2957917.445,8/26/19 18:00
SNAK 09,414497.5832,2957932.479,8/26/19 19:00
SNAK 09,413274.632,2957719.26,8/27/19 7:00
SNAK 09,412783.7245,2957445.711,8/27/19 8:01
SNAK 09,412977.8417,2956501.076,8/27/19 9:00
SNAK 09,414533.6952,2957875.079,8/27/19 10:00
SNAK 09,411213.6173,2959762.494,8/27/19 11:00
SNAK 09,414545.567,2957910.001,8/27/19 12:00
SNAK 09,414498.5386,2957823.588,8/27/19 13:00
SNAK 09,414506.5559,2957788.42,8/27/19 14:00
SNAK 09,414524.012,2957913.913,8/27/19 15:00
SNAK 09,414222.4801,2958179.911,8/27/19 16:01
SNAK 09,414249.7051,2958528.646,8/27/19 17:00
SNAK 09,414200.5707,2958615.71,8/27/19 18:00
SNAK 09,414267.8659,2958522.984,8/27/19 19:00
SNAK 09,414192.5174,2958645.339,8/28/19 7:01
SNAK 09,414266.1998,2958511.919,8/28/19 8:00
SNAK 09,414171.2897,2958447.984,8/28/19 9:00
SNAK 09,414239.6729,2958515.754,8/28/19 10:00
SNAK 09,414231.4318,2958517.693,8/28/19 11:00
SNAK 09,414251.9081,2958604.285,8/28/19 12:00
SNAK 09,414344.3024,2958546.503,8/28/19 13:00
SNAK 09,414182.5482,2958641.752,8/28/19 14:00
SNAK 09,414062.9025,2958596.373,8/28/19 15:00
SNAK 09,414322.1728,2958465.35,8/28/19 16:00
SNAK 09,414284.7484,2958563.522,8/28/19 17:00
SNAK 09,414290.8982,2958487.715,8/28/19 18:00
SNAK 09,414218.844,2958626.663,8/28/19 19:00
SNAK 09,414154.431,2958660.33,8/29/19 8:01
SNAK 09,414246.7611,2958578.511,8/29/19 9:00
SNAK 09,414205.6683,2958634.173,8/29/19 10:00
SNAK 09,414323.8634,2958465.338,8/29/19 11:00
SNAK 09,414172.1158,2958569.823,8/29/19 12:00
SNAK 09,414194.4604,2958447.827,8/29/19 13:00
SNAK 09,414221.5751,2958530.719,8/29/19 14:00
SNAK 09,414202.524,2958654.465,8/29/19 15:00
SNAK 09,414249.955,2958565.53,8/29/19 16:00
SNAK 09,414274.6787,2958545.092,8/29/19 17:00
SNAK 09,414174.1447,2958634.387,8/29/19 18:00
SNAK 09,414210.5406,2958619.408,8/29/19 19:00
SNAK 09,414205.5932,2958623.097,8/30/19 8:01
SNAK 09,414310.6874,2958472.849,8/30/19 10:00
SNAK 09,414101.616,2958204.767,8/30/19 11:00
SNAK 09,414297.724,2958526.437,8/30/19 12:00
SNAK 09,413026.561,2957324.079,8/30/19 13:00
SNAK 09,413244.0258,2957606.929,8/30/19 14:00
SNAK 09,414276.619,2958581.964,8/30/19 15:00
SNAK 09,414233.3733,2958569.408,8/30/19 16:00
SNAK 09,414233.5609,2958597.099,8/30/19 17:00
SNAK 09,414223.6916,2958608.242,8/30/19 18:00
SNAK 09,414210.5151,2958615.642,8/30/19 19:00
SNAK 09,414202.2868,2958619.464,8/31/19 8:01
SNAK 09,414155.9968,2958641.932,8/31/19 9:00
SNAK 09,414230.5044,2958630.35,8/31/19 10:00
SNAK 09,414254.6773,2958528.612,8/31/19 11:00
SNAK 09,414338.7052,2958454.161,8/31/19 12:00
SNAK 09,414313.9691,2958472.827,8/31/19 13:00
SNAK 09,414264.372,2958491.661,8/31/19 14:00
SNAK 09,414339.8549,2958624.071,8/31/19 15:00
SNAK 09,414240.3235,2958611.785,8/31/19 16:00
SNAK 09,414266.2373,2958517.457,8/31/19 17:00
SNAK 09,414239.4584,2958733.635,8/31/19 18:00
SNAK 09,414222.0502,2958600.832,8/31/19 19:00
SNAK 09,414360.3349,2958461.436,9/1/19 8:01
SNAK 09,414363.6915,2958472.49,9/1/19 9:00
SNAK 09,414157.5619,2958623.423,9/1/19 10:00
SNAK 09,414293.7052,2958417.58,9/1/19 11:00
SNAK 09,414251.4579,2958537.827,9/1/19 12:00
SNAK 09,414264.447,2958502.737,9/1/19 13:00
SNAK 09,414102.6425,2958356.069,9/1/19 14:00
SNAK 09,414402.8138,2958125.19,9/1/19 15:00
SNAK 09,414363.727,2957992.533,9/1/19 16:00
SNAK 09,414406.3075,2958156.514,9/1/19 17:00
SNAK 09,414261.3185,2958290.416,9/1/19 19:00
SNAK 09,414160.9435,2958638.132,9/2/19 8:01
SNAK 09,414184.2144,2958652.817,9/2/19 9:00
SNAK 09,414285.7301,2958223.79,9/2/19 10:00
SNAK 09,414286.5175,2958340.091,9/2/19 12:00
SNAK 09,414159.1403,2958621.529,9/2/19 13:00
SNAK 09,414270.6128,2958194.318,9/2/19 14:01
SNAK 09,414244.258,2958458.566,9/2/19 15:00
SNAK 09,414298.2029,2958347.433,9/2/19 16:00
SNAK 09,414259.7648,2958295.965,9/2/19 17:00
SNAK 09,414285.5051,2958190.561,9/2/19 18:00
SNAK 09,414201.8987,2958562.2,9/2/19 19:00
SNAK 09,414194.1212,2958647.211,9/3/19 8:01
SNAK 09,414305.432,2958195.965,9/3/19 9:00
SNAK 09,414224.9318,2958541.773,9/3/19 10:00
SNAK 09,414129.7084,2958431.651,9/3/19 11:00
SNAK 09,414283.8517,2958181.379,9/3/19 12:00
SNAK 09,414206.0868,2957962.142,9/3/19 13:00
SNAK 09,413973.1824,2957832.684,9/3/19 14:00
SNAK 09,414236.3971,2958032.164,9/3/19 15:00
SNAK 09,414172.5784,2958638.053,9/3/19 16:01
SNAK 09,414101.603,2958437.38,9/3/19 17:00
SNAK 09,414041.4736,2958618.672,9/3/19 18:00
SNAK 09,414248.9111,2957926.85,9/3/19 19:00
SNAK 09,413922.5265,2958427.52,9/4/19 7:00
SNAK 09,414195.8118,2958647.2,9/4/19 8:00
SNAK 09,414366.5986,2958417.087,9/4/19 9:00
SNAK 09,414287.1371,2957932.129,9/4/19 10:00
SNAK 09,414159.0028,2958601.259,9/4/19 11:00
SNAK 09,414257.9215,2958523.052,9/4/19 12:00
SNAK 09,414177.7263,2958663.938,9/4/19 13:00
SNAK 09,414099.7997,2958420.777,9/4/19 15:00
SNAK 09,414279.2663,2958238.566,9/4/19 16:00
SNAK 09,414195.7921,2957910.594,9/4/19 17:00
SNAK 09,414358.0577,2958374.72,9/5/19 8:01
SNAK 09,414170.8878,2958638.064,9/5/19 9:00
SNAK 09,414267.8157,2958515.563,9/5/19 10:00
SNAK 09,414169.9619,2958501.494,9/5/19 11:00
SNAK 09,414618.9861,2957987.043,9/5/19 12:00
SNAK 09,414484.444,2957945.527,9/5/19 13:00
